game_id,posteam,play_type,kicker_player_name,kicker_player_id,extra_point_attempt,extra_point_result,field_goal_attempt,field_goal_result,kick_distance
2019112100,HOU,field_goal,K.Fairbairn,00-0032726,0,NA,1,made,35
2019112100,IND,extra_point,A.Vinatieri,00-0016919,1,good,0,NA,33
2019112100,HOU,extra_point,K.Fairbairn,00-0032726,1,good,0,NA,33
2019112100,IND,field_goal,A.Vinatieri,00-0016919,0,NA,1,made,36
2019112100,IND,extra_point,A.Vinatieri,00-0016919,1,good,0,NA,28
2019112100,HOU,field_goal,K.Fairbairn,00-0032726,0,NA,1,made,36
2019112100,HOU,extra_point,K.Fairbairn,00-0032726,1,good,0,NA,33
2019112401,BUF,field_goal,S.Hauschka,00-0025944,0,NA,1,made,39
2019112401,BUF,field_goal,S.Hauschka,00-0025944,0,NA,1,made,23
2019112401,BUF,extra_point,S.Hauschka,00-0025944,1,good,0,NA,33
2019112401,DEN,field_goal,B.McManus,00-0029822,0,NA,1,made,45
2019112401,BUF,extra_point,S.Hauschka,00-0025944,1,good,0,NA,33
2019112402,NYG,extra_point,A.Rosas,00-0032870,1,good,0,NA,33
2019112402,NYG,field_goal,A.Rosas,00-0032870,0,NA,1,missed,42
2019112402,NYG,field_goal,A.Rosas,00-0032870,0,NA,1,missed,43
2019112402,CHI,field_goal,E.Pineiro,00-0034173,0,NA,1,made,26
2019112402,CHI,extra_point,E.Pineiro,00-0034173,1,good,0,NA,33
2019112402,CHI,field_goal,E.Pineiro,00-0034173,0,NA,1,made,24
2019112402,CHI,extra_point,E.Pineiro,00-0034173,1,failed,0,NA,48
2019112402,NYG,extra_point,A.Rosas,00-0032870,1,good,0,NA,33
2019112403,PIT,field_goal,C.Boswell,00-0031136,0,NA,1,made,26
2019112403,CIN,extra_point,R.Bullock,00-0029421,1,good,0,NA,33
2019112403,PIT,extra_point,C.Boswell,00-0031136,1,good,0,NA,33
2019112403,CIN,field_goal,R.Bullock,00-0029421,0,NA,1,made,27
2019112403,PIT,field_goal,C.Boswell,00-0031136,0,NA,1,made,47
2019112403,PIT,field_goal,C.Boswell,00-0031136,0,NA,1,made,26
2019112404,CLE,extra_point,A.Seibert,00-0035145,1,good,0,NA,33
2019112404,CLE,extra_point,A.Seibert,00-0035145,1,good,0,NA,33
2019112404,CLE,extra_point,A.Seibert,00-0035145,1,good,0,NA,33
2019112404,CLE,extra_point,A.Seibert,00-0035145,1,good,0,NA,33
2019112404,MIA,field_goal,J.Sanders,00-0034794,0,NA,1,made,36
2019112404,MIA,extra_point,J.Sanders,00-0034794,1,good,0,NA,33
2019112404,CLE,field_goal,A.Seibert,00-0035145,0,NA,1,missed,46
2019112404,MIA,extra_point,J.Sanders,00-0034794,1,good,0,NA,33
2019112404,CLE,field_goal,A.Seibert,00-0035145,0,NA,1,made,40
2019112404,CLE,field_goal,A.Seibert,00-0035145,0,NA,1,made,26
2019112404,CLE,extra_point,A.Seibert,00-0035145,1,good,0,NA,33
2019112404,MIA,extra_point,J.Sanders,00-0034794,1,good,0,NA,33
2019112400,ATL,field_goal,Y.Koo,00-0033702,0,NA,1,made,25
2019112400,TB,extra_point,M.Gay,00-0035269,1,good,0,NA,33
2019112400,ATL,extra_point,Y.Koo,00-0033702,1,good,0,NA,33
2019112400,TB,extra_point,M.Gay,00-0035269,1,failed,0,NA,33
2019112400,TB,extra_point,M.Gay,00-0035269,1,failed,0,NA,33
2019112400,TB,extra_point,M.Gay,00-0035269,1,blocked,0,NA,33
2019112400,ATL,field_goal,Y.Koo,00-0033702,0,NA,1,made,40
2019112400,TB,field_goal,M.Gay,00-0035269,0,NA,1,made,32
2019112400,ATL,field_goal,Y.Koo,00-0033702,0,NA,1,made,38
2019112400,TB,no_play,M.Gay,00-0035269,1,good,0,NA,33
2019112405,NO,extra_point,W.Lutz,00-0032569,1,good,0,NA,33
2019112405,NO,extra_point,W.Lutz,00-0032569,1,good,0,NA,33
2019112405,CAR,extra_point,J.Slye,00-0035192,1,failed,0,NA,33
2019112405,NO,field_goal,W.Lutz,00-0032569,0,NA,1,made,41
2019112405,CAR,field_goal,J.Slye,00-0035192,0,NA,1,made,41
2019112405,NO,extra_point,W.Lutz,00-0032569,1,good,0,NA,33
2019112405,CAR,field_goal,J.Slye,00-0035192,0,NA,1,made,52
2019112405,NO,extra_point,W.Lutz,00-0032569,1,good,0,NA,43
2019112405,CAR,extra_point,J.Slye,00-0035192,1,failed,0,NA,33
2019112405,CAR,extra_point,J.Slye,00-0035192,1,good,0,NA,33
2019112405,CAR,field_goal,J.Slye,00-0035192,0,NA,1,missed,28
2019112405,NO,field_goal,W.Lutz,00-0032569,0,NA,1,made,33
2019112411,PHI,field_goal,J.Elliott,00-0033787,0,NA,1,made,28
2019112411,SEA,extra_point,J.Myers,00-0031492,1,good,0,NA,33
2019112411,SEA,field_goal,J.Myers,00-0031492,0,NA,1,made,24
2019112411,SEA,extra_point,J.Myers,00-0031492,1,good,0,NA,33
2019112407,DET,field_goal,M.Prater,00-0023853,0,NA,1,missed,39
2019112407,WAS,field_goal,D.Hopkins,00-0030098,0,NA,1,made,28
2019112407,DET,field_goal,M.Prater,00-0023853,0,NA,1,made,24
2019112407,WAS,extra_point,D.Hopkins,00-0030098,1,good,0,NA,33
2019112407,WAS,field_goal,D.Hopkins,00-0030098,0,NA,1,made,37
2019112407,DET,field_goal,M.Prater,00-0023853,0,NA,1,made,49
2019112407,DET,extra_point,M.Prater,00-0023853,1,good,0,NA,33
2019112407,DET,field_goal,M.Prater,00-0023853,0,NA,1,made,21
2019112407,WAS,field_goal,D.Hopkins,00-0030098,0,NA,1,made,42
2019112407,WAS,field_goal,D.Hopkins,00-0030098,0,NA,1,made,39
2019112406,OAK,field_goal,D.Carlson,00-0034161,0,NA,1,made,48
2019112406,NYJ,field_goal,S.Ficken,00-0033138,0,NA,1,made,24
2019112406,NYJ,extra_point,S.Ficken,00-0033138,1,good,0,NA,33
2019112406,OAK,field_goal,D.Carlson,00-0034161,0,NA,1,missed,43
2019112406,NYJ,field_goal,S.Ficken,00-0033138,0,NA,1,made,35
2019112406,NYJ,field_goal,S.Ficken,00-0033138,0,NA,1,missed,48
2019112406,NYJ,extra_point,S.Ficken,00-0033138,1,good,0,NA,33
2019112406,NYJ,extra_point,S.Ficken,00-0033138,1,good,0,NA,33
2019112406,NYJ,extra_point,S.Ficken,00-0033138,1,good,0,NA,33
2019112408,TEN,extra_point,R.Succop,00-0026968,1,good,0,NA,33
2019112408,JAX,field_goal,J.Lambo,00-0032087,0,NA,1,made,49
2019112408,TEN,extra_point,R.Succop,00-0026968,1,good,0,NA,33
2019112408,TEN,extra_point,R.Succop,00-0026968,1,good,0,NA,33
2019112408,TEN,extra_point,R.Succop,00-0026968,1,good,0,NA,33
2019112408,TEN,extra_point,R.Succop,00-0026968,1,good,0,NA,33
2019112408,TEN,extra_point,R.Succop,00-0026968,1,good,0,NA,33
2019112408,JAX,field_goal,J.Lambo,00-0032087,0,NA,1,made,50
2019112409,DAL,field_goal,B.Maher,00-0030332,0,NA,1,missed,46
2019112409,NE,extra_point,N.Folk,00-0025565,1,good,0,NA,33
2019112409,NE,field_goal,N.Folk,00-0025565,0,NA,1,made,44
2019112409,DAL,field_goal,B.Maher,00-0030332,0,NA,1,made,46
2019112409,NE,field_goal,N.Folk,00-0025565,0,NA,1,missed,46
2019112409,DAL,field_goal,B.Maher,00-0030332,0,NA,1,made,27
2019112409,NE,field_goal,N.Folk,00-0025565,0,NA,1,missed,48
2019112409,NE,field_goal,N.Folk,00-0025565,0,NA,1,made,42
2019112409,DAL,field_goal,B.Maher,00-0030332,0,NA,1,made,29
2019112410,SF,extra_point,C.McLaughlin,00-0035358,1,good,0,NA,33
2019112410,SF,field_goal,C.McLaughlin,00-0035358,0,NA,1,made,29
2019112410,SF,field_goal,C.McLaughlin,00-0035358,0,NA,1,made,27
2019112410,SF,extra_point,C.McLaughlin,00-0035358,1,good,0,NA,33
2019112410,SF,field_goal,C.McLaughlin,00-0035358,0,NA,1,made,48
2019112410,SF,extra_point,C.McLaughlin,00-0035358,1,good,0,NA,33
2019112410,SF,extra_point,C.McLaughlin,00-0035358,1,good,0,NA,33
2019112500,BAL,extra_point,J.Tucker,00-0029597,1,good,0,NA,33
2019112500,BAL,extra_point,J.Tucker,00-0029597,1,good,0,NA,33
2019112500,LA,field_goal,G.Zuerlein,00-0029621,0,NA,1,made,32
2019112500,BAL,extra_point,J.Tucker,00-0029597,1,good,0,NA,33
2019112500,LA,field_goal,G.Zuerlein,00-0029621,0,NA,1,made,46
2019112500,BAL,extra_point,J.Tucker,00-0029597,1,good,0,NA,33
2019112500,BAL,extra_point,J.Tucker,00-0029597,1,good,0,NA,33
2019112500,BAL,extra_point,J.Tucker,00-0029597,1,good,0,NA,33
2019112500,BAL,field_goal,J.Tucker,00-0029597,0,NA,1,made,34
